,frac_year,smoothed_uth_anomaly_tropics_all,smoothed_uth_anomaly_tropics_land,smoothed_uth_anomaly_tropics_ocean,smoothed_surface_temperature_anomaly_tropics_all,smoothed_land_surface_temperature_anomaly_tropics,smoothed_sea_surface_temperature_anomaly_tropics,sea_surface_temperature_anomaly_enso_1+2,sea_surface_temperature_anomaly_enso_3,sea_surface_temperature_anomaly_enso_3.4,sea_surface_temperature_anomaly_enso_4
260,2000.708,0.2808333363694449,-0.30166666582226753,0.42083333199843764,-0.037272014315168654,-0.12220970032706664,0.003242371574283235,-0.4410299862132092,-0.3064076143152761,-0.22426686006434693,0.07046472886031552
261,2000.792,0.2949999994598329,-0.2641666643321514,0.4291666673185925,-0.011482117668033235,-0.030405195932535396,0.02062721857949157,-0.3916561351102814,-0.39354248046873863,-0.46303387810201,-0.3746363022748369
262,2000.875,0.21666666632518172,-0.31583333139618236,0.3483333340846002,-0.0011112273685540686,-0.0510503375340979,0.03173816014850198,-0.8545446059283108,-0.6548727596507433,-0.7062955968520441,-0.3813189338235361
263,2000.958,0.21249999959642688,-0.2750000022351742,0.34250000134731334,0.011146666511654265,-0.0444890582372229,0.044062175447981154,-0.5351289636948309,-0.6725086885339806,-0.8113672593060528,-0.6926607019760809
264,2001.042,0.24249999830499291,-0.282500001291434,0.3808333328925073,0.02675895085410218,-0.03449709453279581,0.06409442235553324,-0.5895604750689358,-0.5370562385110134,-0.600641946231633,-0.5892140107996511
265,2001.125,0.25999999744817615,-0.315833334500591,0.4174999993604918,0.04777793278769593,-0.02244519430493123,0.08475736587766865,-0.3217130773207941,-0.28609547334559693,-0.6988069422104672,-0.81437342026652
266,2001.208,0.16416666687776646,-0.46249999788900215,0.34833333098019165,0.06291210840618551,0.028376745799235437,0.09367358495318949,0.6999637379365709,0.3019121955422861,-0.2097771139705742,-0.43213752297793917
267,2001.292,0.162500001800557,-0.4716666657477617,0.3608333339604239,0.0750860789465501,0.06432136656746461,0.10349515884641865,1.0372411391314245,0.26624791762407085,0.0136090446920889,-0.21738819795496056
268,2001.375,0.13666666578501463,-0.6249999919285377,0.38249999983236194,0.08908347477988343,0.11318763854012086,0.1150079151940749,-0.3352977079503603,-0.14052734375002274,-0.1481100643382547,-0.14329977596509025
269,2001.458,0.11083333225299914,-0.7199999957034985,0.37583333455647033,0.10221111963665426,0.12759447854663128,0.12370796809121032,-0.8443312701057266,-0.17698220645678475,0.05884076286764639,0.15994478113509558
270,2001.542,0.14749999778966108,-0.6091666587938865,0.3975000021358331,0.12317669580852926,0.2236816164047042,0.1308312794518874,-0.6162694594439131,-0.15503791360293917,0.18348819508270253,0.37019258386948195
271,2001.625,0.04249999858438969,-0.7258333259572586,0.31416666880249977,0.1299566844153001,0.2205255902002771,0.13649991958860616,-0.61545984604777,-0.3190989774816444,0.05348618451284892,0.34782535328582753
272,2001.708,-0.024166666592160862,-0.8899999900410572,0.2708333345750968,0.14152538965618552,0.2763753013005375,0.14310951838417907,-0.9702963436350842,-0.5011707979090261,-0.07390675264247193,0.6137691722196905
273,2001.792,-0.10916666500270367,-0.8599999913324913,0.1699999968210856,0.15828716944134177,0.28410387796069375,0.1513696095300124,-1.2782222972196564,-0.40663452148436363,-0.05898114372701002,0.3696569106157881
274,2001.875,-0.15083333166937032,-0.8933333226790031,0.13249999781449637,0.16867077539837302,0.293694026886475,0.15490710546100198,-0.8285436293658108,-0.4493063534007433,-0.07000409294579413,0.4327069450827139
275,2001.958,-0.18666666249434152,-0.9999999819944302,0.14083333065112433,0.18360404362753968,0.328667171417725,0.15888202001178323,-0.5533784754135809,-0.4412159639246056,-0.2948877671185528,0.20266400505516913
276,2002.042,-0.27166666214664775,-1.0883333155264456,0.062499998758236565,0.19575766911582093,0.3439666505843917,0.16543058365110616,-0.6795568129595608,-0.42450741038601336,-0.019739846622258028,0.6149791044347239
277,2002.125,-0.34833333020408946,-1.149166651070118,-0.021666667113701504,0.20549023340618552,0.39872281513517294,0.16390470474485616,-0.04720746208641913,-0.07033619600184693,0.24848920036765776,0.598865105124105
278,2002.208,-0.3041666659216086,-1.0624999875823657,0.013333334277073542,0.21013907780722718,0.41162157815600625,0.16587817479693948,0.9117557301240709,0.0565508674172861,0.1487739114200508,0.46135612936581083
279,2002.292,-0.3875000017384688,-1.0858333210150402,-0.0933333324889342,0.21377066960410218,0.44175260029142294,0.16655973404173116,0.9502660414751745,0.08878820082719585,0.1688519646139639,0.5762824563419144
280,2002.375,-0.30166666582226753,-0.8716666623950005,-0.036666665226221085,0.22901928614056052,0.46750943622892294,0.17507159520709573,0.3202809053308897,0.14569702148435226,0.2365945255054953,0.6395981732536598
281,2002.458,-0.2799999999503295,-0.8674999897678694,-0.006666666207214196,0.2423987010168626,0.5046747601221521,0.1833062550378249,-0.07202292049635162,0.6726271685432152,0.7528410070082714,0.6290304744944706
282,2002.542,-0.2899999978641669,-0.8749999925494194,-0.006666666207214196,0.25848655095175843,0.48941088479663125,0.19945514012897073,-0.7245763442095381,0.42992302389706083,0.7104352165670775,0.668715533088232
283,2002.625,-0.24666666487852731,-0.835833323498567,0.01583333220332861,0.2805024404374355,0.5733952597966313,0.2136559864831374,-0.85477869370402,0.5953602510339806,0.9906504911534739,0.7544110466452025
284,2002.708,-0.3041666621963183,-0.8558333242932955,-0.05583333317190409,0.30036175440227925,0.6315515911768396,0.22288501073443948,-0.2320456112132092,0.8021434110753489,1.245612290326278,0.9952999339384405
285,2002.792,-0.38749999552965164,-1.037499986588955,-0.11583333183079958,0.29560101221477925,0.6086252606104333,0.22504921564980407,0.3952090992647186,1.1267822265625114,1.42246416877299,1.166562428193913
286,2002.875,-0.39999999354283017,-0.9733333215117455,-0.1533333333209157,0.29580954899863343,0.6396234905909021,0.22515602717324157,1.1704187729779392,1.5028726016773817,1.6607698328354559,1.282987706801464
287,2002.958,-0.43583332747220993,-0.9791666691501936,-0.21416666700194278,0.29190329899863343,0.6396921551416833,0.22085050552610616,1.0562406652114191,1.4539256376378944,1.5478856703814472,1.1361356847426691
288,2003.042,-0.4183333272424837,-0.8475000026325384,-0.22583333309739828,0.293274046882748,0.6818343874007979,0.21444690038287698,0.07709601907168917,0.9171673943014866,1.156865377987117,1.006580666934724
289,2003.125,-0.3783333256530265,-0.8399999998509884,-0.17583333374932408,0.2906597076900397,0.6475173707992354,0.2224297901940749,-0.2868314855239191,0.28363719267002807,0.6331937902114078,0.898059441061605
290,2003.208,-0.31833332575236756,-0.755833332426846,-0.13500000024214387,0.286987425788998,0.6099120851547042,0.22759234716022073,-0.5093563304228041,0.2749346564797861,0.6169745950138008,0.8828954360064358
291,2003.292,-0.26249999227002263,-0.7066666654621562,-0.08333333317811291,0.2891211131262376,0.5733672853500167,0.23486824641152282,-1.1189783432904505,-0.38423426011030415,0.007566564223338901,0.5156135110294144
292,2003.375,-0.33916666032746434,-0.8316666629786292,-0.1558333335754772,0.29170747787233137,0.6196649944971521,0.23871346125527282,-1.5167857450597353,-0.8933044433593977,-0.4561239803538797,0.13938455020678475
293,2003.458,-0.3199999933131039,-0.7083333305393656,-0.17416666711991033,0.2967377919999355,0.6412587241521001,0.23873634943886657,-1.2402358111213516,-0.6807358685661598,-0.2659578211167286,0.2760641659007206
294,2003.542,-0.36499999385947984,-0.7899999963119626,-0.2233333340846002,0.28665681869264387,0.5969726320297042,0.23580157567584573,-0.6617101332720381,0.04732414694393583,0.08836490406707753,0.31559663660385695
295,2003.625,-0.29999999251837534,-0.6049999939277768,-0.19416666543111205,0.2814586578853522,0.6087549603174646,0.2297845265221999,-0.55350916245402,-0.013556985294144397,-0.05680434283090108,0.44056827320770253
296,2003.708,-0.29333333220953745,-0.7141666657601794,-0.15833333150173226,0.267028929695248,0.5714726523747563,0.22840106298053323,-0.5772299373850842,0.14909775677847392,0.32425608915440307,0.5258480296415655
297,2003.792,-0.2549999981808166,-0.7824999935304126,-0.08833333120370905,0.264557005867123,0.5874053712875167,0.21876005142454366,0.08438756606159359,0.5135314941406364,0.556283748851115,0.6267980238970381
298,2003.875,-0.1383333335009714,-0.544999991543591,-0.015833330806344748,0.25665803939576887,0.5522516644190271,0.21461220393105407,0.33432868508731417,0.5045205508961317,0.4970430261948309,0.6923199821920889
299,2003.958,-0.08083333618318041,-0.5624999748542905,0.06333333735043804,0.2400488475012376,0.5240483359685063,0.20815519302610616,0.5039640538832941,0.5488658231847694,0.4293248793658222,0.6130033605239191
300,2004.042,-0.10250000283122063,-0.7008333116148909,0.07166667080794771,0.22311922103639384,0.48324633401538125,0.19836922297402282,0.25556281594668917,0.17964908375461164,0.10803725298711697,0.5159190458409739
301,2004.125,-0.04500000302990278,-0.6549999788403511,0.13166667086382708,0.21337902735149802,0.4765222943018396,0.18837471613808532,0.04376543830420587,0.10269847196690307,0.05726605583640776,0.40468175551472996
302,2004.208,-0.14666666959722838,-0.7608333121364316,0.03250000004967054,0.21046714177207093,0.4828979249984542,0.18267047216022073,-0.46455652573530415,0.0887163947610361,-0.007720229204949192,0.37438103170956083
303,2004.292,-0.12250000238418579,-0.7724999788527688,0.07666666681567828,0.20541393946087302,0.44228920104012087,0.18086993505084573,-0.31886848000920054,-0.19587976792280415,0.0166608025045889,0.26066966337316444
304,2004.375,-0.15000000099341074,-0.7874999844158689,0.05583333348234495,0.19732678125774802,0.41306607685392294,0.17228432307167907,-1.4696666044347353,-0.43355712890627274,0.12328275792737031,0.38297585880053475
305,2004.458,-0.14583333457509676,-0.6858333228155971,0.0416666679084301,0.18971518864707093,0.38314104837085,0.16807289729042907,-1.0549025591682266,-0.24784402286303475,0.03885174919577139,0.2893393123850956
306,2004.542,-0.11583333524564902,-0.5908333215241631,0.06500000072022279,0.1951422312903001,0.40426684182788125,0.17034391372923116,-0.7661412856157881,-0.28733161477481417,0.38374454273895253,0.599959429572607
307,2004.625,-0.17833333648741245,-0.6599999930088719,0.008333333457509676,0.19391898503378968,0.3332702394515792,0.17486560155475198,-1.03751795151652,0.1590199190027306,0.6724437040440989,0.6577313591452025
308,2004.708,-0.22833333847423395,-0.5074999894325932,-0.08833333539466064,0.2140326121496751,0.42482043069506875,0.17196134536985616,-0.3011374080882092,0.3999217313878489,0.8521796731387781,1.0328670726103155
309,2004.792,-0.21666667175789675,-0.3908333346868555,-0.115000003327926,0.22997296045696677,0.47985633971199587,0.18402087499225198,0.10538365981159359,0.43446044921876137,0.79996661017924,1.079617848115788
310,2004.875,-0.37000000290572643,-0.7100000049298009,-0.2100000021358331,0.24263521224733134,0.5313776409815271,0.18756600031777282,0.47101691750918917,0.5305825626148817,0.7012361414292059,0.9456463982077139
311,2004.958,-0.31666666828095913,-0.4666666801397999,-0.21583333735664686,0.26462567041790425,0.5555450197250167,0.20435066828652282,0.4667936437270441,0.6955638212316444,0.7878453871783222,1.0294462316176691
312,2005.042,-0.2966666682623327,-0.38916667457669973,-0.21000000461935997,0.29176596989707093,0.5996759808252771,0.21920764257037698,0.34378913430606417,0.39275333180148664,0.522618551815242,0.9368785184972239
313,2005.125,-0.3658333335382243,-0.47583333651224774,-0.27916667113701504,0.30396282862102925,0.6147389487614751,0.22718544611855407,-0.3030973546645441,-0.16448292451747193,0.16328412224265776,0.706897331686605
314,2005.208,-0.3108333338362475,-0.4625000059604645,-0.20666666701436043,0.31635042220826887,0.6453124757797042,0.23252856542193948,-1.1532161937040541,-0.0422955681295889,0.3987739114200508,0.7690038344439358
315,2005.292,-0.3466666671447456,-0.5475000056127707,-0.23083333546916643,0.3231151520259772,0.6888585166325688,0.22965228368365823,-1.0049951889935755,0.18812291762407085,0.2904339958639639,0.41337962431066444
316,2005.375,-0.29250000246490043,-0.5433333329856396,-0.1575000025331974,0.32170880030071675,0.6862416343083501,0.22417183527871032,0.09350478228401471,0.38297119140622726,0.2843545352711203,0.37095193301928475
317,2005.458,-0.3008333353015284,-0.6549999948280553,-0.14583333705862364,0.31705486963665425,0.7034510052393396,0.21462746272011657,-0.17917013729322662,0.30428000057446525,0.3386869542738964,0.4152243221507206
318,2005.542,-0.2941666681629916,-0.6849999960201482,-0.1425000037997961,0.30825054834759175,0.7571059938461104,0.19935087173704366,-0.2522863051470381,0.34001823874081083,0.20109683766082753,0.23847871668198195
319,2005.625,-0.2825000014466544,-0.7024999956289927,-0.11666667026778062,0.3053437490311855,0.8075693524073083,0.18738289484902282,-0.012249396829020043,0.2266468721277306,-0.00028578814340107783,0.20164615406707753
320,2005.708,-0.16999999697630605,-0.6191666616747776,0.0008333294341961542,0.2971294342525397,0.7770517742823083,0.18397001236204366,-0.6664328182444592,-0.17298476275277608,0.03980174345127807,0.23699915268844052
321,2005.792,-0.178333329812934,-0.6474999878555536,0.003333329533537229,0.2766267080155605,0.7242461916000167,0.17271919855996032,-1.0761348948759064,-0.08388061523436363,0.21048907111673998,0.2761510512407881
322,2005.875,-0.052499998516092695,-0.49249998666346073,0.10249999600152175,0.2574921865311855,0.6637832399398604,0.16903674413287698,-0.6790380141314358,-0.5125998104319933,-0.3081632726332941,0.0535870720358389
323,2005.958,-0.12583333145206174,-0.6174999866634607,0.0358333308249712,0.23831443181113343,0.6405822511703292,0.16144549657428323,-0.4273408777573309,-0.7994923311121056,-0.6277429917279278,-0.03757036994483087
324,2006.042,-0.16083333206673464,-0.7024999850740036,0.008333330973982811,0.22391267806764384,0.6082005576481938,0.1567559620690749,0.05588630227481417,-0.40821102366726336,-0.759363870059758,-0.4870106416590261
325,2006.125,-0.2833333294838667,-0.7674999926239252,-0.1366666735460361,0.22241731673951884,0.6190164959619958,0.15096525161985616,0.4581941492417059,-0.21599659639247193,-0.6295015222885922,-0.578625129250895
326,2006.208,-0.2908333297818899,-0.757499992226561,-0.14416667260229588,0.21776084294394593,0.6208424643864751,0.14883919367714782,0.27683751723344585,-0.5170575310202139,-0.6653435202205742,-0.27909186868106417
327,2006.292,-0.28666666336357594,-0.699999992425243,-0.1483333377788464,0.21612815251425843,0.6254989381820479,0.1546502491784499,-1.3450220444623255,-0.20982630112592915,-0.1585100959329111,-0.16691212373621056
328,2006.375,-0.3483333258579175,-0.5416666610787312,-0.28416667071481544,0.22764090886191468,0.6526951865544438,0.16576119074746032,-0.4826060575597353,-0.008355712890647737,-0.004006060432004688,0.05094460880053475
329,2006.458,-0.3358333259820938,-0.551666661631316,-0.25500000392397243,0.23454551091269593,0.6016875978500167,0.18439725845579366,0.10394143497239838,0.04719992244946525,0.1900358312270214,0.2996237362132206
330,2006.542,-0.4141666603585084,-0.6933333273045719,-0.2925000029305617,0.23384106348431052,0.44738309345548544,0.20292397150917907,0.6131006577435869,0.19594475241268583,0.08827335133270253,0.34898286707260695
331,2006.625,-0.4549999938656886,-0.7116666603833437,-0.35083333651224774,0.2329687693762376,0.38749743264819375,0.21617877294147073,0.97511632582723,0.5425038057214806,0.4169200224034739,0.6023114372702025
332,2006.708,-0.5324999919782082,-0.8374999935428301,-0.4083333338300387,0.23962414453899802,0.4065912640284021,0.22608172704303323,1.2103066837086658,1.064411477481599,0.8382331399356531,0.9599300608915655
333,2006.792,-0.5633333269506693,-0.872499999900659,-0.4400000007202228,0.24403393457806052,0.40130155048673544,0.22543322850787698,1.4229800953584686,1.2044494628906364,0.92630938361674,0.8575414321001631
334,2006.875,-0.6258333257089058,-0.9208333368102709,-0.49583333544433117,0.2549541412837897,0.45881446959480837,0.22431933690631448,1.3035669663373142,1.1874429141773817,1.1071809656479559,1.078642003676464
335,2006.958,-0.6074999924749136,-0.9441666727264723,-0.46083333576098084,0.266082884773373,0.49096728128100625,0.22136676122272073,1.0805936925551691,1.3435435575597694,1.2760656020220722,1.0880704991957941
336,2007.042,-0.4841666625191768,-0.8100000101452073,-0.335000005705903,0.26149761866009175,0.46400500100756875,0.22194405207558532,0.7316675522748142,1.0881573845358616,0.813512106502742,0.7032664579503489
337,2007.125,-0.3258333324144284,-0.6416666734342774,-0.17000000163291892,0.25158957829550843,0.42000882587736044,0.22071571955605407,0.3369172937729559,0.23639598173252807,0.17747479607078276,0.46348912856160496
338,2007.208,-0.2866666658471028,-0.7100000012045106,-0.10083333387350042,0.23623923649863343,0.38546292743986044,0.2086663624596999,-0.47200281479780415,-0.2505475212545889,0.01718211454505081,0.37517448874081083
339,2007.292,-0.30499999908109504,-0.7941666720435023,-0.10666666909431417,0.22359478662884177,0.367119319855225,0.1866326710534499,-1.0792139389935755,-0.43611414292280415,-0.1016863654641611,0.20259471220128944
340,2007.375,-0.2633333373814821,-0.9541666684672236,-0.006666670087724924,0.19628918360149802,0.3214141603500167,0.15719592382037698,-1.7171946806066103,-0.6730285644531477,-0.3728720272288797,0.10578469669115975
341,2007.458,-0.25666667086382705,-1.0033333354319136,0.004166663469125827,0.17112744043743552,0.35989174010262087,0.11908455500527282,-1.4466261919807266,-0.5823777142692848,-0.10061358283547861,0.14038301355697058
342,2007.542,-0.20250000370045504,-0.8958333362825215,0.04333332910512885,0.14854951888795634,0.4209803021143396,0.08089434911334574,-1.296506275850163,-0.8878565171185642,-0.5268084357766725,-0.09358305089614305
343,2007.625,-0.14666666959722838,-0.8375000039425989,0.09416666238879164,0.11991385808066468,0.4082239544580896,0.044970073397199904,-1.76511804917277,-1.0981822294347694,-0.6008412080652761,-0.24909847483917247
344,2007.708,-0.2050000069042047,-0.9833333472100397,0.063333328658094,0.06883251856243551,0.25318702818855837,0.012499370272199902,-1.7100119198069592,-1.281932516659026,-1.014519545611222,-0.4979556812959345
345,2007.792,-0.10083334023753802,-1.09166667656973,0.23999999075507125,0.05381278386191468,0.28866625589038125,-0.0040971059647792645,-1.6405575022977814,-1.5907775878906136,-1.47493573357076,-0.7803064682904619
346,2007.875,-0.05750000849366188,-1.1766666749802728,0.3324999919471641,0.03026847233847718,0.22375536721850628,-0.01758841862753968,-1.7087926528033108,-1.6557577694163683,-1.5363432042739191,-1.124818689682911
347,2007.958,-0.023333342745900154,-1.1475000063267846,0.3633333249017596,0.0156378367590501,0.2071283734034021,-0.02717856755332093,-1.7714570886948309,-1.4234547334558556,-1.5083582261029278,-1.0542940027573309
348,2008.042,-0.12583333936830363,-1.293333344316731,0.2749999963367979,0.003646971687435515,0.23554786803230834,-0.04213726709759177,-0.43916985006893583,-1.3378374885110134,-1.679651955997258,-1.461711569393401
349,2008.125,-0.196666673446695,-1.428333349681149,0.2241666642948985,0.003021361335873015,0.2684839642237146,-0.047612629239518846,0.24771441291358087,-1.262627455767472,-1.8054048426010922,-1.587353156594645
350,2008.208,-0.11500000767409801,-1.3050000197254121,0.29166666449358064,0.008740864102800098,0.2701649741521,-0.04173290918743552,0.7606326832490709,-0.5032025505514639,-1.0761711569393242,-1.2484827378216892
351,2008.292,-0.07166667530934016,-1.2583333478930097,0.32916666350016993,0.01971701970175843,0.30072069924975625,-0.02818819076295635,0.6066686293657995,-0.29713709214155415,-0.8579729865579111,-1.0114860983455856
352,2008.375,-0.06583334008852641,-1.3341666784447928,0.3608333310112357,0.037541828458268846,0.30257972838387087,-0.007413349454362598,0.4266651826746397,-0.006860351562522737,-0.7004477108226297,-0.9106947954963402
353,2008.458,-0.06166667304933071,-1.325833343124638,0.37333333026617765,0.04905204167441468,0.27326759459480837,0.013458130851626985,0.8788437787223984,0.05653830135571525,-0.4946870691636036,-0.7408120548024044
354,2008.542,0.007499994710087776,-1.3725000073512394,0.4716666676104069,0.06536877344524801,0.2859985109359542,0.031173584953189486,1.376314769071712,0.39180656881893583,-0.11573665843292247,-0.517075482536768
355,2008.625,-0.0266666729003191,-1.4425000076492627,0.4516666680574417,0.08925132145957093,0.34687344990079794,0.05300128270709573,1.27705724379598,0.6167225557214806,0.011249856387848922,-0.45472591624542247
356,2008.708,0.12749999637405077,-1.260000002880891,0.5874999997516474,0.12635306706503968,0.4736994183252771,0.06996651301308532,1.2214761173024158,0.3976023954503489,-0.11440357881434693,-0.3686221852021845
357,2008.792,0.14166666443149248,-1.0341666713356972,0.5416666703919569,0.13958752344524802,0.45141650003100625,0.0837121388268874,0.4605167164522186,0.03626708984376137,-0.23796673943013502,-0.2301050522748369
358,2008.875,0.10833333060145378,-1.0241666709383328,0.4925000034272671,0.15918998112753968,0.48920743427579794,0.0985589405846999,0.02396491555606417,-0.06081758386949332,-0.2868620031020441,-0.4400652717141611
359,2008.958,0.1099999975413084,-0.9925000046690305,0.490000003327926,0.17632051498170634,0.47617642841642294,0.11762479751829365,-0.17242754767920587,-0.4887623506433556,-0.7947046616498028,-0.7491487390854559
360,2009.042,0.216666666790843,-0.7533333376049995,0.5574999985595545,0.20736706446087302,0.5086852785140792,0.14473966568235616,0.22431281594668917,-0.39902523265163836,-0.929743508731633,-0.8032948213465261
361,2009.125,0.24916666808227697,-0.6950000002980232,0.5791666644314925,0.22972627670045634,0.5231811281234542,0.16852811783079366,0.23569048713233087,-0.33504566865809693,-0.5969392664292172,-0.66679041245402
362,2009.208,0.12000000042219956,-0.7533333326379458,0.43249999607602757,0.2574896433996751,0.5792470054021001,0.18733966161334573,0.07487218520219585,-0.5577069450827139,-0.4263603659236992,-0.29587653664981417
363,2009.292,0.07916666815678279,-0.807499997317791,0.40166666482885677,0.2775117177811855,0.6011077638656417,0.20376066177610616,0.5228673598345495,-0.02946741440717915,-0.2139300178079111,-0.13142018037683556
364,2009.375,0.06666666766007741,-0.6825000022848448,0.3441666637857755,0.29241192530071675,0.6310480511377771,0.22303759862506448,0.7052906709558897,0.34869995117185226,0.1476968204273703,0.17335061465990975
365,2009.458,0.04333333422740301,-0.600000003973643,0.2983333307007949,0.3175914703853522,0.6779459393213708,0.24584440201048116,0.8527207318473984,0.6022231158088402,0.4343900792738964,0.3810751522288456
366,2009.542,0.0008333337803681692,-0.48750000695387524,0.207499993344148,0.3486481923905605,0.7542246258448083,0.27706388443235613,1.179293284696712,0.8741368910845608,0.6395123650045775,0.42704683191635695
367,2009.625,0.0008333337803681692,-0.5758333380023638,0.2324999930957953,0.3781230865962897,0.8251983400375167,0.303039429679752,1.051074577780355,0.8590321260339806,0.6779979032628489,0.5986798454733275
368,2009.708,-0.019166667635242145,-0.5175000006953875,0.18999999264876047,0.414520384773373,0.9562433636377771,0.32810199071490825,0.7517800723805408,0.8897593778722239,0.8981086282169031,0.7530208812040655
369,2009.792,-0.17083333370586237,-0.6624999965230624,0.03499999145666758,0.4463654775468105,1.022062150258871,0.35408770848834575,0.4245975269990936,0.7946594238281364,0.951059139476115,1.165768971162663
370,2009.875,-0.17416666634380817,-0.5983333314458529,-0.0041666751106580096,0.478851439460873,1.117429581899496,0.3757780771406895,0.46631721047793917,1.2900430118336317,1.5449251062729559,1.375120275160839
371,2009.958,-0.29583333743115264,-0.7749999885757765,-0.10916667679945628,0.49733491927858137,1.1562148805648604,0.3843535165938145,0.6197172277114191,1.5382151884191444,1.6832006117876972,1.2583280675551691
372,2010.042,-0.32916667374471825,-0.9124999841054281,-0.1141666720310847,0.49945589095826887,1.174431331573975,0.378936646476627,0.5053186753216892,1.1424176384421116,1.543767233455867,1.338367776309724
373,2010.125,-0.270000006382664,-0.8483333166999122,-0.061666672428449,0.48822796533977925,1.1739379640609542,0.3617450774662103,-0.03414593864891913,0.7882453469669031,1.1785734288832828,1.05647618910848
374,2010.208,-0.20750000389913717,-0.8749999877375861,0.016666658222675323,0.46478537907675843,1.150724259633871,0.3394672454349603,-0.35606653550092915,0.7194536994485361,1.1306464700138008,1.0868138930376858
375,2010.292,-0.10833333681027095,-0.7758333237531284,0.10916666189829509,0.43924725244915425,1.1234390016586104,0.31211077977740825,0.18650261374079946,0.6210757984834459,0.6615582634420889,0.7830085305606644
376,2010.375,-0.08833333601554234,-0.8474999965789417,0.1524999961256981,0.4162726023840501,1.1483031984359542,0.27883644709511657,-0.00799668255973529,-0.026239013671897737,-0.1839987362132547,0.12467507755053475
377,2010.458,-0.05750000228484472,-0.9158333293162286,0.19833332921067873,0.38658662826295637,1.1651132977198084,0.24065387059772073,-0.2786879595588516,-0.6717026654411598,-0.6854524500229786,-0.2733437930836544
378,2010.542,0.013333334277073542,-1.039999996777624,0.3266666606068611,0.3399455963619147,1.1234644329737147,0.1915917774987624,-1.488767018037663,-1.0711450913373142,-1.1563250373391725,-0.677628461052393
379,2010.625,0.16166666398445764,-0.909166664040337,0.4841666519641876,0.28769187321738343,1.0488006349593917,0.14469134618365823,-1.141125129250895,-1.0737681669347694,-1.322520895565276,-1.1680132697610475
380,2010.708,0.19333333180596432,-0.8566666631959379,0.5049999862288436,0.2276587107824876,0.8571756756494958,0.10627480158730407,-1.3650412166819592,-1.076213522518401,-1.353997084673722,-1.3034671559053095
381,2010.792,0.33166666235774755,-0.7425000010989606,0.6358333239331841,0.17587292383587302,0.7568516806950688,0.07187894790891865,-1.5728084788602814,-1.3347045898437386,-1.46791669060201,-1.392489085477962
382,2010.875,0.46083333001782495,-0.6883333314520618,0.7941666602467498,0.12944805811321677,0.6364903525700688,0.04020424494667907,-1.3489293715533108,-1.4926413143382433,-1.5477872960707941,-1.441011316636036
383,2010.958,0.6008333355809251,-0.5833333421808978,0.9508333314831058,0.09608471582806051,0.5970743572901208,0.01583341568235615,-0.9529451258042059,-1.5512013154871056,-1.6555445053998028,-1.4518770105698309
384,2011.042,0.5833333373690645,-0.6033333404920995,0.9416666636243463,0.0748266795324876,0.5695500449528813,-0.0006053864009771814,-0.45125481100643583,-1.1431963752297634,-1.604059914981633,-1.441966696346526
385,2011.125,0.5175000022475919,-0.6983333416283131,0.8949999973798791,0.06363944401816468,0.5789570884099126,-0.012670002286393848,0.3616365320542059,-0.5911491842830969,-1.1472017176010922,-1.13389246323527
386,2011.208,0.5383333355809251,-0.6416666693985462,0.914166665636003,0.05702475895957093,0.5685327923487146,-0.01917024642701885,0.06446569106157085,-0.5558758903952139,-0.8746330710018242,-0.7210474350873142
387,2011.292,0.4533333353077372,-0.7333333405355612,0.8349999949956933,0.05051434229290427,0.5634312705388188,-0.02417512923951885,0.7042028090532995,-0.07600672104780415,-0.5650957892922861,-0.6003838034237106
388,2011.375,0.5116666676476598,-0.6116666691377759,0.8858333270375928,0.038800678555925096,0.4919031536768396,-0.025489928230404264,0.6602467256433897,-0.015283203125022737,-0.3840719784007547,-0.5189406451057152
389,2011.458,0.505000000509123,-0.6991666676476598,0.9249999960884452,0.03101106673951885,0.3989923870752771,-0.02280183822389385,0.6751389447380234,0.05086203182446525,-0.2409334070542286,-0.3800637637867794
390,2011.542,0.47249999673416215,-0.7933333289499084,0.9141666631524762,0.024757506355404264,0.29541064065600625,-0.0196356394934251,0.7693811753217119,0.02638908835018583,-0.34699886546417247,-0.37669462316176805
391,2011.625,0.4016666713481148,-0.8316666629786292,0.8375000099961957,0.028083922371029264,0.24155983092293334,-0.013605874682227181,0.46144445082722996,-0.2351756376378944,-0.6102406221277761,-0.38792293772979747
392,2011.708,0.45916666959722835,-0.8191666637236873,0.9091666744401058,0.03398398747519593,0.2204950726221521,-0.0065105377681646814,-0.12379976160383421,-0.4312550264246511,-0.5993278952205969,-0.4389346852021845
393,2011.792,0.4358333386480808,-0.8066666657105088,0.8816666708638271,0.03518943181113343,0.16720629495288128,-0.0047100006587896814,-0.2007076487821564,-0.6817810058593636,-0.856985294117635,-0.6311060288373369
394,2011.875,0.44083333387970924,-0.7341666677966714,0.8666666653007269,0.045606098477800096,0.1934107220362146,0.00012957860553323522,-0.27995964499081083,-1.0482443416819933,-1.1101957433364191,-0.6441057990579111
395,2011.958,0.4358333336810271,-0.7016666689887643,0.8441666619231304,0.06040966699993552,0.23455604674324584,0.010274130200585319,-0.3513521082260809,-0.7680287080652306,-0.9494898178998028,-0.9385408289292059
396,2012.042,0.44333333149552345,-0.6900000035141906,0.8474999920775493,0.06576804509238343,0.2358759319971521,0.016570923820376986,0.14020637063418917,-0.44290950999538836,-0.965357522403508,-1.104869528377776
